image_path0,image_path1,label,writer_id,signature_id0,signature_id1
full_org/original_1_9.png,full_org/original_1_10.png,1,1,9,10
full_org/original_1_9.png,full_org/original_1_11.png,1,1,9,11
full_org/original_1_9.png,full_org/original_1_12.png,1,1,9,12
full_org/original_1_9.png,full_org/original_1_13.png,1,1,9,13
full_org/original_1_9.png,full_org/original_1_14.png,1,1,9,14
full_org/original_1_9.png,full_org/original_1_15.png,1,1,9,15
full_org/original_1_9.png,full_org/original_1_16.png,1,1,9,16
full_org/original_1_9.png,full_org/original_1_17.png,1,1,9,17
full_org/original_1_9.png,full_org/original_1_18.png,1,1,9,18
full_org/original_1_9.png,full_org/original_1_19.png,1,1,9,19
full_org/original_1_9.png,full_org/original_1_20.png,1,1,9,20
full_org/original_1_9.png,full_org/original_1_21.png,1,1,9,21
full_org/original_1_9.png,full_org/original_1_22.png,1,1,9,22
full_org/original_1_9.png,full_org/original_1_23.png,1,1,9,23
full_org/original_1_9.png,full_org/original_1_24.png,1,1,9,24
full_org/original_1_10.png,full_forg/forgeries_1_1.png,0,1,10,1
full_org/original_1_10.png,full_forg/forgeries_1_2.png,0,1,10,2
full_org/original_1_10.png,full_forg/forgeries_1_3.png,0,1,10,3
full_org/original_1_10.png,full_forg/forgeries_1_4.png,0,1,10,4
full_org/original_1_10.png,full_forg/forgeries_1_5.png,0,1,10,5
full_org/original_1_10.png,full_forg/forgeries_1_6.png,0,1,10,6
full_org/original_1_10.png,full_forg/forgeries_1_7.png,0,1,10,7
full_org/original_1_10.png,full_forg/forgeries_1_8.png,0,1,10,8
full_org/original_1_10.png,full_forg/forgeries_1_9.png,0,1,10,9
full_org/original_1_10.png,full_forg/forgeries_1_10.png,0,1,10,10
full_org/original_1_10.png,full_forg/forgeries_1_11.png,0,1,10,11
full_org/original_1_10.png,full_forg/forgeries_1_12.png,0,1,10,12
full_org/original_1_10.png,full_forg/forgeries_1_13.png,0,1,10,13
full_org/original_1_10.png,full_forg/forgeries_1_14.png,0,1,10,14
full_org/original_1_10.png,full_forg/forgeries_1_15.png,0,1,10,15
full_org/original_1_10.png,full_forg/forgeries_1_16.png,0,1,10,16
full_org/original_1_10.png,full_forg/forgeries_1_17.png,0,1,10,17
full_org/original_1_10.png,full_forg/forgeries_1_18.png,0,1,10,18
full_org/original_1_10.png,full_forg/forgeries_1_19.png,0,1,10,19
full_org/original_1_10.png,full_forg/forgeries_1_20.png,0,1,10,20
full_org/original_1_10.png,full_forg/forgeries_1_21.png,0,1,10,21
full_org/original_1_10.png,full_forg/forgeries_1_22.png,0,1,10,22
full_org/original_1_10.png,full_forg/forgeries_1_23.png,0,1,10,23
full_org/original_1_10.png,full_forg/forgeries_1_24.png,0,1,10,24
full_org/original_1_10.png,full_org/original_1_1.png,1,1,10,1
full_org/original_1_10.png,full_org/original_1_2.png,1,1,10,2
full_org/original_1_10.png,full_org/original_1_3.png,1,1,10,3
full_org/original_1_10.png,full_org/original_1_4.png,1,1,10,4
full_org/original_1_10.png,full_org/original_1_5.png,1,1,10,5
full_org/original_1_10.png,full_org/original_1_6.png,1,1,10,6
full_org/original_1_10.png,full_org/original_1_7.png,1,1,10,7
full_org/original_1_10.png,full_org/original_1_8.png,1,1,10,8
full_org/original_1_10.png,full_org/original_1_9.png,1,1,10,9
full_org/original_1_10.png,full_org/original_1_11.png,1,1,10,11
full_org/original_1_10.png,full_org/original_1_12.png,1,1,10,12
full_org/original_1_10.png,full_org/original_1_13.png,1,1,10,13
full_org/original_1_10.png,full_org/original_1_14.png,1,1,10,14
full_org/original_1_10.png,full_org/original_1_15.png,1,1,10,15
full_org/original_1_10.png,full_org/original_1_16.png,1,1,10,16
full_org/original_1_10.png,full_org/original_1_17.png,1,1,10,17
full_org/original_1_10.png,full_org/original_1_18.png,1,1,10,18
full_org/original_1_10.png,full_org/original_1_19.png,1,1,10,19
full_org/original_1_10.png,full_org/original_1_20.png,1,1,10,20
full_org/original_1_10.png,full_org/original_1_21.png,1,1,10,21
full_org/original_1_10.png,full_org/original_1_22.png,1,1,10,22
full_org/original_1_10.png,full_org/original_1_23.png,1,1,10,23
full_org/original_1_10.png,full_org/original_1_24.png,1,1,10,24
full_org/original_1_11.png,full_forg/forgeries_1_1.png,0,1,11,1
full_org/original_1_11.png,full_forg/forgeries_1_2.png,0,1,11,2
full_org/original_1_11.png,full_forg/forgeries_1_3.png,0,1,11,3
full_org/original_1_11.png,full_forg/forgeries_1_4.png,0,1,11,4
full_org/original_1_11.png,full_forg/forgeries_1_5.png,0,1,11,5
full_org/original_1_11.png,full_forg/forgeries_1_6.png,0,1,11,6
full_org/original_1_11.png,full_forg/forgeries_1_7.png,0,1,11,7
full_org/original_1_11.png,full_forg/forgeries_1_8.png,0,1,11,8
full_org/original_1_11.png,full_forg/forgeries_1_9.png,0,1,11,9
full_org/original_1_11.png,full_forg/forgeries_1_10.png,0,1,11,10
full_org/original_1_11.png,full_forg/forgeries_1_11.png,0,1,11,11
full_org/original_1_11.png,full_forg/forgeries_1_12.png,0,1,11,12
full_org/original_1_11.png,full_forg/forgeries_1_13.png,0,1,11,13
full_org/original_1_11.png,full_forg/forgeries_1_14.png,0,1,11,14
full_org/original_1_11.png,full_forg/forgeries_1_15.png,0,1,11,15
full_org/original_1_11.png,full_forg/forgeries_1_16.png,0,1,11,16
full_org/original_1_11.png,full_forg/forgeries_1_17.png,0,1,11,17
full_org/original_1_11.png,full_forg/forgeries_1_18.png,0,1,11,18
full_org/original_1_11.png,full_forg/forgeries_1_19.png,0,1,11,19
full_org/original_1_11.png,full_forg/forgeries_1_20.png,0,1,11,20
full_org/original_1_11.png,full_forg/forgeries_1_21.png,0,1,11,21
full_org/original_1_11.png,full_forg/forgeries_1_22.png,0,1,11,22
full_org/original_1_11.png,full_forg/forgeries_1_23.png,0,1,11,23
full_org/original_1_11.png,full_forg/forgeries_1_24.png,0,1,11,24
full_org/original_1_11.png,full_org/original_1_1.png,1,1,11,1
full_org/original_1_11.png,full_org/original_1_2.png,1,1,11,2
full_org/original_1_11.png,full_org/original_1_3.png,1,1,11,3
full_org/original_1_11.png,full_org/original_1_4.png,1,1,11,4
full_org/original_1_11.png,full_org/original_1_5.png,1,1,11,5
full_org/original_1_11.png,full_org/original_1_6.png,1,1,11,6
full_org/original_1_11.png,full_org/original_1_7.png,1,1,11,7
full_org/original_1_11.png,full_org/original_1_8.png,1,1,11,8
full_org/original_1_11.png,full_org/original_1_9.png,1,1,11,9
full_org/original_1_11.png,full_org/original_1_10.png,1,1,11,10
full_org/original_1_11.png,full_org/original_1_12.png,1,1,11,12
full_org/original_1_11.png,full_org/original_1_13.png,1,1,11,13
full_org/original_1_11.png,full_org/original_1_14.png,1,1,11,14
full_org/original_1_11.png,full_org/original_1_15.png,1,1,11,15
full_org/original_1_11.png,full_org/original_1_16.png,1,1,11,16
full_org/original_1_11.png,full_org/original_1_17.png,1,1,11,17
full_org/original_1_11.png,full_org/original_1_18.png,1,1,11,18
full_org/original_1_11.png,full_org/original_1_19.png,1,1,11,19
full_org/original_1_11.png,full_org/original_1_20.png,1,1,11,20
full_org/original_1_11.png,full_org/original_1_21.png,1,1,11,21
full_org/original_1_11.png,full_org/original_1_22.png,1,1,11,22
full_org/original_1_11.png,full_org/original_1_23.png,1,1,11,23
full_org/original_1_11.png,full_org/original_1_24.png,1,1,11,24
full_org/original_1_12.png,full_forg/forgeries_1_1.png,0,1,12,1
full_org/original_1_12.png,full_forg/forgeries_1_2.png,0,1,12,2
full_org/original_1_12.png,full_forg/forgeries_1_3.png,0,1,12,3
full_org/original_1_12.png,full_forg/forgeries_1_4.png,0,1,12,4
full_org/original_1_12.png,full_forg/forgeries_1_5.png,0,1,12,5
full_org/original_1_12.png,full_forg/forgeries_1_6.png,0,1,12,6
full_org/original_1_12.png,full_forg/forgeries_1_7.png,0,1,12,7
full_org/original_1_12.png,full_forg/forgeries_1_8.png,0,1,12,8
full_org/original_1_12.png,full_forg/forgeries_1_9.png,0,1,12,9
full_org/original_1_12.png,full_forg/forgeries_1_10.png,0,1,12,10
full_org/original_1_12.png,full_forg/forgeries_1_11.png,0,1,12,11
full_org/original_1_12.png,full_forg/forgeries_1_12.png,0,1,12,12
full_org/original_1_12.png,full_forg/forgeries_1_13.png,0,1,12,13
full_org/original_1_12.png,full_forg/forgeries_1_14.png,0,1,12,14
full_org/original_1_12.png,full_forg/forgeries_1_15.png,0,1,12,15
full_org/original_1_12.png,full_forg/forgeries_1_16.png,0,1,12,16
full_org/original_1_12.png,full_forg/forgeries_1_17.png,0,1,12,17
full_org/original_1_12.png,full_forg/forgeries_1_18.png,0,1,12,18
full_org/original_1_12.png,full_forg/forgeries_1_19.png,0,1,12,19
full_org/original_1_12.png,full_forg/forgeries_1_20.png,0,1,12,20
full_org/original_1_12.png,full_forg/forgeries_1_21.png,0,1,12,21
full_org/original_1_12.png,full_forg/forgeries_1_22.png,0,1,12,22
full_org/original_1_12.png,full_forg/forgeries_1_23.png,0,1,12,23
full_org/original_1_12.png,full_forg/forgeries_1_24.png,0,1,12,24
full_org/original_1_12.png,full_org/original_1_1.png,1,1,12,1
full_org/original_1_12.png,full_org/original_1_2.png,1,1,12,2
full_org/original_1_12.png,full_org/original_1_3.png,1,1,12,3
full_org/original_1_12.png,full_org/original_1_4.png,1,1,12,4
full_org/original_1_12.png,full_org/original_1_5.png,1,1,12,5
full_org/original_1_12.png,full_org/original_1_6.png,1,1,12,6
full_org/original_1_12.png,full_org/original_1_7.png,1,1,12,7
full_org/original_1_12.png,full_org/original_1_8.png,1,1,12,8
full_org/original_1_12.png,full_org/original_1_9.png,1,1,12,9
full_org/original_1_12.png,full_org/original_1_10.png,1,1,12,10
full_org/original_1_12.png,full_org/original_1_11.png,1,1,12,11
full_org/original_1_12.png,full_org/original_1_13.png,1,1,12,13
full_org/original_1_12.png,full_org/original_1_14.png,1,1,12,14
full_org/original_1_12.png,full_org/original_1_15.png,1,1,12,15
full_org/original_1_12.png,full_org/original_1_16.png,1,1,12,16
full_org/original_1_12.png,full_org/original_1_17.png,1,1,12,17
full_org/original_1_12.png,full_org/original_1_18.png,1,1,12,18
full_org/original_1_12.png,full_org/original_1_19.png,1,1,12,19
full_org/original_1_12.png,full_org/original_1_20.png,1,1,12,20
full_org/original_1_12.png,full_org/original_1_21.png,1,1,12,21
full_org/original_1_12.png,full_org/original_1_22.png,1,1,12,22
full_org/original_1_12.png,full_org/original_1_23.png,1,1,12,23
full_org/original_1_12.png,full_org/original_1_24.png,1,1,12,24
full_org/original_1_13.png,full_forg/forgeries_1_1.png,0,1,13,1
full_org/original_1_13.png,full_forg/forgeries_1_2.png,0,1,13,2
full_org/original_1_13.png,full_forg/forgeries_1_3.png,0,1,13,3
full_org/original_1_13.png,full_forg/forgeries_1_4.png,0,1,13,4
full_org/original_1_13.png,full_forg/forgeries_1_5.png,0,1,13,5
full_org/original_1_13.png,full_forg/forgeries_1_6.png,0,1,13,6
full_org/original_1_13.png,full_forg/forgeries_1_7.png,0,1,13,7
full_org/original_1_13.png,full_forg/forgeries_1_8.png,0,1,13,8
full_org/original_1_13.png,full_forg/forgeries_1_9.png,0,1,13,9
full_org/original_1_13.png,full_forg/forgeries_1_10.png,0,1,13,10
full_org/original_1_13.png,full_forg/forgeries_1_11.png,0,1,13,11
full_org/original_1_13.png,full_forg/forgeries_1_12.png,0,1,13,12
full_org/original_1_13.png,full_forg/forgeries_1_13.png,0,1,13,13
full_org/original_1_13.png,full_forg/forgeries_1_14.png,0,1,13,14
full_org/original_1_13.png,full_forg/forgeries_1_15.png,0,1,13,15
full_org/original_1_13.png,full_forg/forgeries_1_16.png,0,1,13,16
full_org/original_1_13.png,full_forg/forgeries_1_17.png,0,1,13,17
full_org/original_1_13.png,full_forg/forgeries_1_18.png,0,1,13,18
full_org/original_1_13.png,full_forg/forgeries_1_19.png,0,1,13,19
full_org/original_1_13.png,full_forg/forgeries_1_20.png,0,1,13,20
full_org/original_1_13.png,full_forg/forgeries_1_21.png,0,1,13,21
full_org/original_1_13.png,full_forg/forgeries_1_22.png,0,1,13,22
full_org/original_1_13.png,full_forg/forgeries_1_23.png,0,1,13,23
full_org/original_1_13.png,full_forg/forgeries_1_24.png,0,1,13,24
full_org/original_1_13.png,full_org/original_1_1.png,1,1,13,1
full_org/original_1_13.png,full_org/original_1_2.png,1,1,13,2
full_org/original_1_13.png,full_org/original_1_3.png,1,1,13,3
full_org/original_1_13.png,full_org/original_1_4.png,1,1,13,4
full_org/original_1_13.png,full_org/original_1_5.png,1,1,13,5
full_org/original_1_13.png,full_org/original_1_6.png,1,1,13,6
full_org/original_1_13.png,full_org/original_1_7.png,1,1,13,7
full_org/original_1_13.png,full_org/original_1_8.png,1,1,13,8
full_org/original_1_13.png,full_org/original_1_9.png,1,1,13,9
full_org/original_1_13.png,full_org/original_1_10.png,1,1,13,10
full_org/original_1_13.png,full_org/original_1_11.png,1,1,13,11
full_org/original_1_13.png,full_org/original_1_12.png,1,1,13,12
full_org/original_1_13.png,full_org/original_1_14.png,1,1,13,14
full_org/original_1_13.png,full_org/original_1_15.png,1,1,13,15
full_org/original_1_13.png,full_org/original_1_16.png,1,1,13,16
full_org/original_1_13.png,full_org/original_1_17.png,1,1,13,17
full_org/original_1_13.png,full_org/original_1_18.png,1,1,13,18
full_org/original_1_13.png,full_org/original_1_19.png,1,1,13,19
full_org/original_1_13.png,full_org/original_1_20.png,1,1,13,20
full_org/original_1_13.png,full_org/original_1_21.png,1,1,13,21
full_org/original_1_13.png,full_org/original_1_22.png,1,1,13,22
full_org/original_1_13.png,full_org/original_1_23.png,1,1,13,23
full_org/original_1_13.png,full_org/original_1_24.png,1,1,13,24
full_org/original_1_14.png,full_forg/forgeries_1_1.png,0,1,14,1
full_org/original_1_14.png,full_forg/forgeries_1_2.png,0,1,14,2
full_org/original_1_14.png,full_forg/forgeries_1_3.png,0,1,14,3
full_org/original_1_14.png,full_forg/forgeries_1_4.png,0,1,14,4
full_org/original_1_14.png,full_forg/forgeries_1_5.png,0,1,14,5
full_org/original_1_14.png,full_forg/forgeries_1_6.png,0,1,14,6
full_org/original_1_14.png,full_forg/forgeries_1_7.png,0,1,14,7
full_org/original_1_14.png,full_forg/forgeries_1_8.png,0,1,14,8
full_org/original_1_14.png,full_forg/forgeries_1_9.png,0,1,14,9
full_org/original_1_14.png,full_forg/forgeries_1_10.png,0,1,14,10
full_org/original_1_14.png,full_forg/forgeries_1_11.png,0,1,14,11
full_org/original_1_14.png,full_forg/forgeries_1_12.png,0,1,14,12
full_org/original_1_14.png,full_forg/forgeries_1_13.png,0,1,14,13
full_org/original_1_14.png,full_forg/forgeries_1_14.png,0,1,14,14
full_org/original_1_14.png,full_forg/forgeries_1_15.png,0,1,14,15
full_org/original_1_14.png,full_forg/forgeries_1_16.png,0,1,14,16
full_org/original_1_14.png,full_forg/forgeries_1_17.png,0,1,14,17
full_org/original_1_14.png,full_forg/forgeries_1_18.png,0,1,14,18
full_org/original_1_14.png,full_forg/forgeries_1_19.png,0,1,14,19
full_org/original_1_14.png,full_forg/forgeries_1_20.png,0,1,14,20
full_org/original_1_14.png,full_forg/forgeries_1_21.png,0,1,14,21
full_org/original_1_14.png,full_forg/forgeries_1_22.png,0,1,14,22
full_org/original_1_14.png,full_forg/forgeries_1_23.png,0,1,14,23
full_org/original_1_14.png,full_forg/forgeries_1_24.png,0,1,14,24
full_org/original_1_14.png,full_org/original_1_1.png,1,1,14,1
full_org/original_1_14.png,full_org/original_1_2.png,1,1,14,2
full_org/original_1_14.png,full_org/original_1_3.png,1,1,14,3
full_org/original_1_14.png,full_org/original_1_4.png,1,1,14,4
full_org/original_1_14.png,full_org/original_1_5.png,1,1,14,5
full_org/original_1_14.png,full_org/original_1_6.png,1,1,14,6
full_org/original_1_14.png,full_org/original_1_7.png,1,1,14,7
full_org/original_1_14.png,full_org/original_1_8.png,1,1,14,8
full_org/original_1_14.png,full_org/original_1_9.png,1,1,14,9
full_org/original_1_14.png,full_org/original_1_10.png,1,1,14,10
full_org/original_1_14.png,full_org/original_1_11.png,1,1,14,11
full_org/original_1_14.png,full_org/original_1_12.png,1,1,14,12
full_org/original_1_14.png,full_org/original_1_13.png,1,1,14,13
full_org/original_1_14.png,full_org/original_1_15.png,1,1,14,15
full_org/original_1_14.png,full_org/original_1_16.png,1,1,14,16
full_org/original_1_14.png,full_org/original_1_17.png,1,1,14,17
full_org/original_1_14.png,full_org/original_1_18.png,1,1,14,18
full_org/original_1_14.png,full_org/original_1_19.png,1,1,14,19
full_org/original_1_14.png,full_org/original_1_20.png,1,1,14,20
full_org/original_1_14.png,full_org/original_1_21.png,1,1,14,21
full_org/original_1_14.png,full_org/original_1_22.png,1,1,14,22
full_org/original_1_14.png,full_org/original_1_23.png,1,1,14,23
full_org/original_1_14.png,full_org/original_1_24.png,1,1,14,24
full_org/original_1_15.png,full_forg/forgeries_1_1.png,0,1,15,1
full_org/original_1_15.png,full_forg/forgeries_1_2.png,0,1,15,2
full_org/original_1_15.png,full_forg/forgeries_1_3.png,0,1,15,3
full_org/original_1_15.png,full_forg/forgeries_1_4.png,0,1,15,4
full_org/original_1_15.png,full_forg/forgeries_1_5.png,0,1,15,5
full_org/original_1_15.png,full_forg/forgeries_1_6.png,0,1,15,6
full_org/original_1_15.png,full_forg/forgeries_1_7.png,0,1,15,7
full_org/original_1_15.png,full_forg/forgeries_1_8.png,0,1,15,8
full_org/original_1_15.png,full_forg/forgeries_1_9.png,0,1,15,9
full_org/original_1_15.png,full_forg/forgeries_1_10.png,0,1,15,10
full_org/original_1_15.png,full_forg/forgeries_1_11.png,0,1,15,11
full_org/original_1_15.png,full_forg/forgeries_1_12.png,0,1,15,12
full_org/original_1_15.png,full_forg/forgeries_1_13.png,0,1,15,13
full_org/original_1_15.png,full_forg/forgeries_1_14.png,0,1,15,14
full_org/original_1_15.png,full_forg/forgeries_1_15.png,0,1,15,15
full_org/original_1_15.png,full_forg/forgeries_1_16.png,0,1,15,16
full_org/original_1_15.png,full_forg/forgeries_1_17.png,0,1,15,17
full_org/original_1_15.png,full_forg/forgeries_1_18.png,0,1,15,18
full_org/original_1_15.png,full_forg/forgeries_1_19.png,0,1,15,19
full_org/original_1_15.png,full_forg/forgeries_1_20.png,0,1,15,20
full_org/original_1_15.png,full_forg/forgeries_1_21.png,0,1,15,21
full_org/original_1_15.png,full_forg/forgeries_1_22.png,0,1,15,22
full_org/original_1_15.png,full_forg/forgeries_1_23.png,0,1,15,23
full_org/original_1_15.png,full_forg/forgeries_1_24.png,0,1,15,24
full_org/original_1_15.png,full_org/original_1_1.png,1,1,15,1
full_org/original_1_15.png,full_org/original_1_2.png,1,1,15,2
full_org/original_1_15.png,full_org/original_1_3.png,1,1,15,3
full_org/original_1_15.png,full_org/original_1_4.png,1,1,15,4
full_org/original_1_15.png,full_org/original_1_5.png,1,1,15,5
full_org/original_1_15.png,full_org/original_1_6.png,1,1,15,6
full_org/original_1_15.png,full_org/original_1_7.png,1,1,15,7
full_org/original_1_15.png,full_org/original_1_8.png,1,1,15,8
full_org/original_1_15.png,full_org/original_1_9.png,1,1,15,9
full_org/original_1_15.png,full_org/original_1_10.png,1,1,15,10
full_org/original_1_15.png,full_org/original_1_11.png,1,1,15,11
full_org/original_1_15.png,full_org/original_1_12.png,1,1,15,12
full_org/original_1_15.png,full_org/original_1_13.png,1,1,15,13
full_org/original_1_15.png,full_org/original_1_14.png,1,1,15,14
full_org/original_1_15.png,full_org/original_1_16.png,1,1,15,16
full_org/original_1_15.png,full_org/original_1_17.png,1,1,15,17
full_org/original_1_15.png,full_org/original_1_18.png,1,1,15,18
full_org/original_1_15.png,full_org/original_1_19.png,1,1,15,19
full_org/original_1_15.png,full_org/original_1_20.png,1,1,15,20
full_org/original_1_15.png,full_org/original_1_21.png,1,1,15,21
full_org/original_1_15.png,full_org/original_1_22.png,1,1,15,22
full_org/original_1_15.png,full_org/original_1_23.png,1,1,15,23
full_org/original_1_15.png,full_org/original_1_24.png,1,1,15,24
full_org/original_1_16.png,full_forg/forgeries_1_1.png,0,1,16,1
full_org/original_1_16.png,full_forg/forgeries_1_2.png,0,1,16,2
full_org/original_1_16.png,full_forg/forgeries_1_3.png,0,1,16,3
full_org/original_1_16.png,full_forg/forgeries_1_4.png,0,1,16,4
full_org/original_1_16.png,full_forg/forgeries_1_5.png,0,1,16,5
full_org/original_1_16.png,full_forg/forgeries_1_6.png,0,1,16,6
full_org/original_1_16.png,full_forg/forgeries_1_7.png,0,1,16,7
full_org/original_1_16.png,full_forg/forgeries_1_8.png,0,1,16,8
